bleu,nist,cider,rouge,meteor,train_loss,dev_loss
0.6244,7.8737,1.8427,0.6498,0.3922,2.18868145694,1.671817197013147
0.6421,8.2364,1.9272,0.6673,0.4111,1.67797732306,1.5132535386740957
0.6611,8.2904,2.0363,0.6835,0.4277,1.56613376022,1.4536825830174476
0.6921,8.3523,2.2566,0.7164,0.4643,1.50309218924,1.4168865299716438
0.7072,8.5042,2.431,0.7302,0.4713,1.45810956625,1.384912435541448
0.6108,8.1328,1.8899,0.6392,0.4213,1.42406302697,1.4037321570402979
0.6703,8.3495,2.2561,0.692,0.4586,1.39602499819,1.364167259526007
0.6763,8.4112,2.171,0.6973,0.4499,1.3714356947,1.3632280461976618
0.6697,8.2198,2.0547,0.6827,0.4424,1.34946231638,1.3493530305800159
0.6605,8.308,2.1146,0.6737,0.442,1.32957820237,1.3454342902321177
0.6955,8.4845,2.2715,0.7077,0.4515,1.31182526128,1.32818609844778
0.6895,8.4189,2.256,0.7043,0.448,1.29432420252,1.3345816153840921
0.6976,8.4382,2.2897,0.7165,0.4713,1.27805718319,1.325412158908713
0.6723,8.4406,2.1343,0.6885,0.4486,1.26246733926,1.3384330975231027
0.6871,8.5476,2.1971,0.7021,0.4511,1.24762795329,1.3286127060959019
0.6598,8.2527,2.1495,0.6811,0.4506,1.23260831315,1.3327589436495018
0.7111,8.5092,2.4278,0.7308,0.4696,1.21816814885,1.3299389659743948
0.6783,8.4557,2.258,0.7002,0.4584,1.20432904145,1.3455438245203077
0.7003,8.4618,2.3388,0.7223,0.4683,1.19034531381,1.3396269974020338
0.7157,8.5355,2.4432,0.736,0.4736,1.17686564895,1.3330542680733801
0.6728,8.3702,2.0277,0.6867,0.4384,1.16302404148,1.349003236318372
0.6674,8.3677,2.195,0.6931,0.4544,1.14928382193,1.3534935868482818
0.6938,8.4268,2.3237,0.7164,0.4687,1.13593839678,1.3473999862818373
0.6859,8.4492,2.2071,0.7028,0.4578,1.12249233497,1.3657117961198604
0.6896,8.3806,2.3496,0.72,0.4688,1.10964056402,1.3650958644565439
0.6794,8.3389,2.2359,0.704,0.4622,1.09601487098,1.370451764962108
0.6892,8.3081,2.3241,0.7208,0.4729,1.08368423695,1.3708159483175506
0.6688,8.3462,2.1736,0.6929,0.4537,1.06973545697,1.389378454881845
0.6527,8.3257,2.1167,0.6754,0.4395,1.05650769112,1.4027489808826512
0.6757,8.2987,2.2398,0.7034,0.4595,1.0435491749,1.4036505607395238
